url,其他,地址,大学,得分,排名
https://www.usnews.com//education/best-global-universities/engineering?page=22,#290 (tied) – Best Global Universities,"Australia
Wollongong, New South Wales",University of Wollongong,56.1,#211
https://www.usnews.com//education/best-global-universities/engineering?page=22,#806  – Best Global Universities,"Iran
Tehran",Tarbiat Modares University,55.9,#212
https://www.usnews.com//education/best-global-universities/engineering?page=22,#509 (tied) – Best Global Universities,"United States
Orlando, FL",University of Central Florida,55.8,#213
https://www.usnews.com//education/best-global-universities/engineering?page=22,#321 (tied) – Best Global Universities,"Sweden
Linköping",Linköping University,55.7,#214Tie
https://www.usnews.com//education/best-global-universities/engineering?page=22,#818 (tied) – Best Global Universities,"Canada
Toronto, Ontario",Ryerson University,55.7,#214Tie
https://www.usnews.com//education/best-global-universities/engineering?page=22,#497 (tied) – Best Global Universities,"Spain
Zaragoza, Aragon",University of Zaragoza,55.7,#214Tie
https://www.usnews.com//education/best-global-universities/engineering?page=22,#813 (tied) – Best Global Universities,"United States
Newark, NJ",New Jersey Institute of Technology,55.6,#217Tie
https://www.usnews.com//education/best-global-universities/engineering?page=22,#731 (tied) – Best Global Universities,"China
Shenyang",Northeastern University - China,55.6,#217Tie
https://www.usnews.com//education/best-global-universities/engineering?page=22,#92  – Best Global Universities,"United States
Providence, RI",Brown University,55.5,#219Tie
https://www.usnews.com//education/best-global-universities/engineering?page=22,#344 (tied) – Best Global Universities,"China
Xiamen, Fujian",Xiamen University,55.5,#219Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#704 (tied) – Best Global Universities,"China
Beijing",Beijing University of Chemical Technology,55.4,#221Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#551  – Best Global Universities,"China
Shanghai",Shanghai University,55.4,#221Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#880 (tied) – Best Global Universities,"Iran
Tabriz, East Azerbaijan Province",University of Tabriz,55.4,#221Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#645 (tied) – Best Global Universities,"Canada
Montréal, Québec",Concordia University,55.3,#224Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#204 (tied) – Best Global Universities,"United States
Ames, IA",Iowa State University,55.3,#224Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#190 (tied) – Best Global Universities,"Turkey
Istanbul",Boğaziçi University,55.2,#226
https://www.usnews.com//education/best-global-universities/engineering?page=23,#553 (tied) – Best Global Universities,"China
Shanghai",East China University of Science and Technology,55.1,#227Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#208 (tied) – Best Global Universities,"Canada
Ottawa, Ontario",University of Ottawa,55.1,#227Tie
https://www.usnews.com//education/best-global-universities/engineering?page=23,#314  – Best Global Universities,"Turkey
Ankara",Middle East Technical University,54.8,#229
https://www.usnews.com//education/best-global-universities/engineering?page=23,#128  – Best Global Universities,"Canada
Hamilton, Ontario",McMaster University,54.7,#230
https://www.usnews.com//education/best-global-universities/engineering?page=24,#590 (tied) – Best Global Universities,"Iran
Isfahan",Isfahan University of Technology,54.6,#231
https://www.usnews.com//education/best-global-universities/engineering?page=24,#116 (tied) – Best Global Universities,"United Kingdom
London","Queen Mary, University of London",54.5,#232
https://www.usnews.com//education/best-global-universities/engineering?page=24,#390 (tied) – Best Global Universities,"Portugal
Coimbra",University of Coimbra,54.3,#233
https://www.usnews.com//education/best-global-universities/engineering?page=24,#129 (tied) – Best Global Universities,"United Kingdom
Liverpool",University of Liverpool,54.2,#234
https://www.usnews.com//education/best-global-universities/engineering?page=24,#834  – Best Global Universities,"Spain
Real",University of Castilla-La Mancha,54.1,#235
https://www.usnews.com//education/best-global-universities/engineering?page=24,#397 (tied) – Best Global Universities,"China
Wuhan, Hubei",China University of Geosciences,54.0,#236Tie
https://www.usnews.com//education/best-global-universities/engineering?page=24,#864 (tied) – Best Global Universities,"China
Harbin, Heilongjiang",Harbin Engineering University,54.0,#236Tie
https://www.usnews.com//education/best-global-universities/engineering?page=24,#274 (tied) – Best Global Universities,"Australia
Brisbane, Queensland",Queensland University of Technology,53.9,#238
https://www.usnews.com//education/best-global-universities/engineering?page=24,#523 (tied) – Best Global Universities,"Portugal
Aveiro",Aveiro University,53.7,#239
https://www.usnews.com//education/best-global-universities/engineering?page=24,#164 (tied) – Best Global Universities,"Spain
Barcelona",Autonomous University of Barcelona,53.4,#240Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#460 (tied) – Best Global Universities,"India
Bangalore",Indian Institute of Science,53.4,#240Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#194 (tied) – Best Global Universities,"Japan
Suita, Osaka",Osaka University,53.4,#240Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#579 (tied) – Best Global Universities,"France
Villeneuve-d'Ascq",University of Lille I,53.4,#240Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#267 (tied) – Best Global Universities,"Canada
London, Ontario",Western University,53.4,#240Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#583 (tied) – Best Global Universities,"Romania
Cluj-Napoca",Babeş-Bolyai University,53.3,#245Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#539 (tied) – Best Global Universities,"United Kingdom
Edinburgh, Scotland",Heriot Watt University,53.3,#245Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#543 (tied) – Best Global Universities,"United Kingdom
Loughborough, Leicestershire",Loughborough University,53.3,#245Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#210 (tied) – Best Global Universities,"France
Palaiseau",École Polytechnique,53.2,#248Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#173 (tied) – Best Global Universities,"Israel
Tel Aviv",Tel Aviv University,53.2,#248Tie
https://www.usnews.com//education/best-global-universities/engineering?page=25,#99  – Best Global Universities,"Sweden
Uppsala",Uppsala University,53.2,#248Tie
https://www.usnews.com//education/best-global-universities/engineering?page=26,#634 (tied) – Best Global Universities,"United States
Chicago, IL",Illinois Institute of Technology,53.0,#251Tie
https://www.usnews.com//education/best-global-universities/engineering?page=26,#107 (tied) – Best Global Universities,"United States
Charlottesville, VA",University of Virginia,53.0,#251Tie
https://www.usnews.com//education/best-global-universities/engineering?page=26,#630 (tied) – Best Global Universities,"United States
Norfolk, VA",Old Dominion University,52.9,#253
https://www.usnews.com//education/best-global-universities/engineering?page=26,#615 (tied) – Best Global Universities,"Poland
Warsaw",Warsaw University of Technology,52.8,#254
https://www.usnews.com//education/best-global-universities/engineering?page=26,#81 (tied) – Best Global Universities,"Spain
Barcelona",University of Barcelona,52.6,#255
https://www.usnews.com//education/best-global-universities/engineering?page=26,#663 (tied) – Best Global Universities,"China
Shanghai",Donghua University,52.5,#256Tie
https://www.usnews.com//education/best-global-universities/engineering?page=26,#374 (tied) – Best Global Universities,"Canada
Kingston, Ontario",Queen's University,52.5,#256Tie
https://www.usnews.com//education/best-global-universities/engineering?page=26,#57 (tied) – Best Global Universities,"Netherlands
Utrecht",Utrecht University,52.4,#258
https://www.usnews.com//education/best-global-universities/engineering?page=26,#320  – Best Global Universities,"Italy
Perugia",University of Perugia,52.2,#259
https://www.usnews.com//education/best-global-universities/engineering?page=26,#868 (tied) – Best Global Universities,"Iran
Mashhad, Razavi Khorasan Province",Ferdowsi University Mashhad,52.1,#260Tie
https://www.usnews.com//education/best-global-universities/engineering?page=28,#94  – Best Global Universities,"Netherlands
Groningen",University of Groningen,51.2,#271
https://www.usnews.com//education/best-global-universities/engineering?page=28,#228 (tied) – Best Global Universities,"Italy
Pisa",University of Pisa,51.1,#272
https://www.usnews.com//education/best-global-universities/engineering?page=28,#885 (tied) – Best Global Universities,"China
Nanjing, Jiangsu",Hohai University,51.0,#273Tie
https://www.usnews.com//education/best-global-universities/engineering?page=28,#638 (tied) – Best Global Universities,"France
Toulouse",Institut National Polytechnique de Toulouse,51.0,#273Tie
https://www.usnews.com//education/best-global-universities/engineering?page=28,#934 (tied) – Best Global Universities,"China
Chengdu, Sichuan",Southwest Jiaotong University,51.0,#273Tie
https://www.usnews.com//education/best-global-universities/engineering?page=28,#124 (tied) – Best Global Universities,"Belgium
Louvain-la-Neuve",University Catholique of Louvain,51.0,#273Tie
https://www.usnews.com//education/best-global-universities/engineering?page=28,#453 (tied) – Best Global Universities,"China
Changchun, Jilin",Jilin University,50.9,#277
https://www.usnews.com//education/best-global-universities/engineering?page=28,#88 (tied) – Best Global Universities,"Netherlands
Wageningen",Wageningen University and Research Center,50.8,#278
https://www.usnews.com//education/best-global-universities/engineering?page=28,#397 (tied) – Best Global Universities,"Serbia
Belgrade",University of Belgrade,50.7,#279
https://www.usnews.com//education/best-global-universities/engineering?page=28,#668 (tied) – Best Global Universities,"Greece
Rio Achaia",University of Patras,50.4,#280
https://www.usnews.com//education/best-global-universities/engineering?page=30,#304 (tied) – Best Global Universities,"United States
Newark, DE",University of Delaware,49.9,#290Tie
https://www.usnews.com//education/best-global-universities/engineering?page=30,#102  – Best Global Universities,"United Kingdom
Glasgow, Scotland",University of Glasgow,49.9,#290Tie
https://www.usnews.com//education/best-global-universities/engineering?page=30,#316 (tied) – Best Global Universities,"Spain
Granada, Granada",University of Granada,49.8,#293
https://www.usnews.com//education/best-global-universities/engineering?page=30,#891 (tied) – Best Global Universities,"China
Beijing",Beijing University of Technology,49.7,#294
https://www.usnews.com//education/best-global-universities/engineering?page=30,#719 (tied) – Best Global Universities,"United Kingdom
Cranfield, Bedfordshire",Cranfield University,49.5,#295Tie
https://www.usnews.com//education/best-global-universities/engineering?page=30,#410 (tied) – Best Global Universities,"Czech Republic
Prague 6",Czech Technical University in Prague,49.5,#295Tie
https://www.usnews.com//education/best-global-universities/engineering?page=30,#190 (tied) – Best Global Universities,"United States
Tallahassee, FL",Florida State University,49.5,#295Tie
https://www.usnews.com//education/best-global-universities/engineering?page=30,#217 (tied) – Best Global Universities,"Germany
Erlangen",University of Erlangen Nuremberg,49.5,#295Tie
https://www.usnews.com//education/best-global-universities/engineering?page=30,#453 (tied) – Best Global Universities,"United States
Golden, CO",Colorado School of Mines,49.3,#299Tie
https://www.usnews.com//education/best-global-universities/engineering?page=30,#344 (tied) – Best Global Universities,"Brazil
Campinas, São Paulo",State University of Campinas,49.3,#299Tie
https://www.usnews.com//education/best-global-universities/engineering?page=31,#200 (tied) – Best Global Universities,"United States
Cincinnati, OH",University of Cincinnati,49.2,#301
https://www.usnews.com//education/best-global-universities/engineering?page=31,#777 (tied) – Best Global Universities,"United States
Rolla, MO",Missouri University of Science & Technology,49.1,#302Tie
https://www.usnews.com//education/best-global-universities/engineering?page=31,#183 (tied) – Best Global Universities,"Germany
Dresden",Technical University of Dresden,49.1,#302Tie
https://www.usnews.com//education/best-global-universities/engineering?page=31,#181 (tied) – Best Global Universities,"United States
Notre Dame, IN",University of Notre Dame,49.1,#302Tie
https://www.usnews.com//education/best-global-universities/engineering?page=31,#363 (tied) – Best Global Universities,"Australia
Penrith, NSW",University of Western Sydney,49.0,#305
https://www.usnews.com//education/best-global-universities/engineering?page=31,#349 (tied) – Best Global Universities,"Italy
Bari",Politecnico di Bari,48.9,#306
https://www.usnews.com//education/best-global-universities/engineering?page=31,#349 (tied) – Best Global Universities,"Belgium
Liège",University of Liège,48.7,#307
https://www.usnews.com//education/best-global-universities/engineering?page=31,#247 (tied) – Best Global Universities,"United States
Buffalo, NY",University at Buffalo--SUNY,48.6,#308
https://www.usnews.com//education/best-global-universities/engineering?page=31,"Iran
Babol","Iran
Babol",Babol Noshirvani University of Technology,48.5,#309Tie
https://www.usnews.com//education/best-global-universities/engineering?page=31,#394  – Best Global Universities,"Slovenia
Ljubljana",University of Ljubljana,48.5,#309Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#95 (tied) – Best Global Universities,"Denmark
Aarhus C",Aarhus University,48.3,#311Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#876 (tied) – Best Global Universities,"Sweden
Lulea",Lulea University of Technology,48.3,#311Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#765 (tied) – Best Global Universities,"Turkey
Istanbul",Yildiz Teknik University,48.2,#313
https://www.usnews.com//education/best-global-universities/engineering?page=32,#244 (tied) – Best Global Universities,"Italy
Pavia",University of Pavia,48.1,#314Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#129 (tied) – Best Global Universities,"United States
Salt Lake City, UT",University of Utah,48.1,#314Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#559 (tied) – Best Global Universities,"Pakistan
Islamabad",Quaid I Azam University,47.9,#316
https://www.usnews.com//education/best-global-universities/engineering?page=32,#919 (tied) – Best Global Universities,"China
Xuzhou, Jiangsu",China University of Mining,47.7,#317Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#217 (tied) – Best Global Universities,"Italy
Florence",University of Florence,47.7,#317Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#48  – Best Global Universities,"United States
Pittsburgh, PA",University of Pittsburgh,47.7,#317Tie
https://www.usnews.com//education/best-global-universities/engineering?page=32,#265 (tied) – Best Global Universities,"Australia
Nathan, Queensland",Griffith University,47.6,#320
https://www.usnews.com//education/best-global-universities/engineering?page=33,#310 (tied) – Best Global Universities,"United States
Columbia, SC",University of South Carolina,47.4,#321Tie
https://www.usnews.com//education/best-global-universities/engineering?page=33,#10 (tied) – Best Global Universities,"United States
New Haven, CT",Yale University,47.4,#321Tie
https://www.usnews.com//education/best-global-universities/engineering?page=33,#374 (tied) – Best Global Universities,"Mexico
Ciudad de México, Distrito Federal",National Autonomous University of Mexico,47.3,#323
https://www.usnews.com//education/best-global-universities/engineering?page=33,#785 (tied) – Best Global Universities,"South Korea
Gyeongsan, Gyeongbuk",Yeungnam University,47.2,#324
https://www.usnews.com//education/best-global-universities/engineering?page=33,#526 (tied) – Best Global Universities,"South Korea
Seoul",Kyung Hee University,47.1,#325Tie
https://www.usnews.com//education/best-global-universities/engineering?page=33,#290 (tied) – Best Global Universities,"United Kingdom
Belfast, Northern Ireland",Queen's University Belfast,47.1,#325Tie
https://www.usnews.com//education/best-global-universities/engineering?page=33,#422 (tied) – Best Global Universities,"Australia
Hawthorn, Victoria",Swinburne University of Technology,47.1,#325Tie
https://www.usnews.com//education/best-global-universities/engineering?page=33,#570 (tied) – Best Global Universities,"Finland
Lappeenranta",Lappeenranta University of Technology,47.0,#328
https://www.usnews.com//education/best-global-universities/engineering?page=33,#93  – Best Global Universities,"France
Orsay",Université Paris-Sud,46.9,#329Tie
https://www.usnews.com//education/best-global-universities/engineering?page=33,#234 (tied) – Best Global Universities,"United States
Richardson, TX",University of Texas--Dallas,46.9,#329Tie
https://www.usnews.com//education/best-global-universities/engineering?page=34,#526 (tied) – Best Global Universities,"Croatia
Zagreb",University of Zagreb,46.9,#329Tie
https://www.usnews.com//education/best-global-universities/engineering?page=34,#392 (tied) – Best Global Universities,"South Korea
Ulsan",Ulsan National Institute of Science & Technology,46.8,#332
https://www.usnews.com//education/best-global-universities/engineering?page=34,#41  – Best Global Universities,"United Kingdom
London",King's College London,46.7,#333
